iata,country,lat,lon
SGR,United States,29.622299194336,-95.65650177002
APA,United States,39.57009888,-104.848999
CVN,United States,34.4250984192,-103.07900238
FST,United States,30.9157009125,-102.916000366
LVS,United States,35.6542015076,-105.141998291
IWS,United States,29.818199157699997,-95.67259979250001
LRU,United States,32.289398193359375,-106.9219970703125
BKD,United States,32.71900177,-98.89099884030001
TPL,United States,31.15250015258789,-97.40779876708984
OZA,United States,30.735300064087,-101.20300292969
KDM,Maldives,0.48813098669052124,72.99690246582031
LAK,Canada,68.223297,-135.00599
YWJ,Canada,65.21109771728516,-123.43599700927734
ZFN,Canada,64.909697,-125.572998
YGH,Canada,66.24079895019531,-128.6510009765625
TAH,Vanuatu,-19.45509910583496,169.2239990234375
YPC,Canada,69.3608381154,-124.075469971
SRZ,Bolivia,-17.8115997314,-63.1715011597
SAB,Netherlands Antilles,17.645000457763672,-63.220001220703125
EGE,United States,39.64260101,-106.9179993
SKN,Norway,68.578826904297,15.033416748047
CGF,United States,41.5651016235,-81.4863967896
MFD,United States,40.82139968869999,-82.5166015625
CSG,United States,32.516300201416016,-84.93890380859375
LAW,United States,34.5676994324,-98.4166030884
FNL,United States,40.451804,-105.011
FLG,United States,35.13850021,-111.6709976
TVL,United States,38.89390182495117,-119.99500274658203
TWF,United States,42.4818,-114.487999
MVY,United States,41.3931007385,-70.6143035889
CON,United States,43.20270157,-71.50229645
GON,United States,41.330101013183594,-72.04509735107422
STC,United States,45.546600341796875,-94.05989837646484
BPE,Burma,39.666389,119.058889
GTR,United States,33.450298309299995,-88.5914001465
GOJ,Russia,56.230098724365,43.784000396729
HQM,United States,46.971199035599994,-123.93699646
ERI,United States,42.0831270134,-80.1738667488
HYA,United States,41.66930008,-70.28040314
SPR,Belize,17.9139,-87.9711
SDX,United States,34.848598480225,-111.78800201416
MGW,United States,39.64289856,-79.91629791
CRW,United States,38.37310028076172,-81.59320068359375
AVP,United States,41.338500976599995,-75.72339630130001
BJI,United States,47.50939941,-94.93370056
THG,Australia,-24.493900299072266,150.5760040283203
FGI,Samoa,-13.848699569699999,-171.740005493
BNK,Australia,-28.8339004517,153.56199646
FAR,United States,46.92070007324219,-96.81580352783203
MKC,United States,39.123199462890625,-94.5927963256836
RBE,Cambodia,13.729999542236328,106.98699951171875
GCC,United States,44.348899841299996,-105.539001465
TOF,Russia,56.380298614502,85.208297729492
NZJ,United States,33.67610168457031,-117.73100280761719
PHY,Thailand,16.6760005951,101.194999695
CJM,Thailand,10.711199760437012,99.36170196533203
JZH,China,32.8533333333,103.682222222
SWA,China,23.552,116.5033
GEO,Guyana,6.498549938201904,-58.25410079956055
AGT,Paraguay,-25.454516,-54.842682
OGL,Guyana,6.80628,-58.1059
KAI,Guyana,5.17275476456,-59.491481781
DNH,China,40.16109848022461,94.80919647216797
AOI,Italy,43.616299,13.3623
TCP,Egypt,29.587799072299998,34.7780990601
LYB,Cayman Islands,19.660161,-80.088826
BJV,Turkey,37.25059890749999,27.6643009186
TBJ,Tunisia,36.97999954223633,8.87693977355957
SAW,Turkey,40.898601532,29.3092002869
SCE,United States,40.8493003845,-77.84870147710001
BME,Australia,-17.944700241088867,122.23200225830078
NTL,Australia,-32.79499816894531,151.83399963378906
KLU,Austria,46.642502,14.3377
HFT,Norway,70.679702758789,23.668600082397
HVG,Norway,71.009696960449,25.983600616455
MEH,Norway,71.02970123291,27.826700210571
VDS,Norway,70.065299987793,29.844699859619
IKA,Iran,35.416099548339844,51.152198791503906
MHD,Iran,36.235198974609375,59.64099884033203
UIK,Russia,58.13610076904297,102.56500244140625
MEI,United States,32.33259963989258,-88.75189971923828
SPI,United States,39.84410095,-89.67790222
CEZ,United States,37.3030014038,-108.627998352
HDN,United States,40.48120117,-107.2180023
GUP,United States,35.511100769,-108.789001465
LBL,United States,37.0442009,-100.9599991
LAA,United States,38.069698333699996,-102.68800354
GLD,United States,39.37060165,-101.6989975
COD,United States,44.520198822,-109.024002075
HOV,Norway,62.180000305176,6.0741000175476
ISC,United Kingdom,49.913299560546875,-6.291669845581055
SGF,United States,37.24570084,-93.38860321
NVK,Norway,68.436897277832,17.386699676514
BVG,Norway,70.871399,29.034201
FBU,Norway,59.89580154418945,10.617199897766113
NSK,Russia,69.31109619140625,87.33219909667969
AAQ,Russia,45.002101898193,37.347301483154
JLN,United States,37.151798248291016,-94.49829864501953
ABE,United States,40.652099609375,-75.44080352783203
XNA,United States,36.281898,-94.306801
GUW,Kazakhstan,47.12189865112305,51.8213996887207
KZO,Kazakhstan,44.706902,65.592499
SBN,United States,41.70869827270508,-86.31729888916016
BKA,Russia,55.6171989441,38.0600013733
ARH,Russia,64.60030364990234,40.71670150756836
RTW,Russia,51.564998626708984,46.04669952392578
NUX,Russia,66.06939697265625,76.52030181884766
NOJ,Russia,63.18330001831055,75.2699966430664
SCO,Kazakhstan,43.8601,51.091999
UCT,Russia,63.566898345947266,53.8046989440918
USK,Russia,66.00469970703125,57.3671989440918
PEX,Russia,65.12110137939453,57.13079833984375
NNM,Russia,67.63999938964844,53.12189865112305
PKV,Russia,57.78390121459961,28.395599365234375
KGP,Russia,62.190399169921875,74.53379821777344
KJA,Russia,56.172901,92.493301
KGF,Kazakhstan,49.670799255371094,73.33439636230469
URJ,Russia,60.10329818725586,64.82669830322266
IWA,Russia,56.93939971923828,40.940799713134766
CGQ,China,43.9962005615,125.684997559
KIJ,Japan,37.9558982849,139.121002197
JON,Johnston Atoll,16.7285995483,-169.533996582
SMD,United States,41.14339828,-85.15280151
ACV,United States,40.978101,-124.109
OAJ,United States,34.8292007446,-77.61209869380001
TCL,United States,33.220600128174,-87.611396789551
DBQ,United States,42.40200043,-90.70950317
HHP,Hong Kong,22.2893714905,114.152153015
ATD,Solomon Islands,-8.87333,161.011002
AKS,Solomon Islands,-8.70257,160.682007
BAS,Solomon Islands,-6.990745,155.886656
FRE,Solomon Islands,-8.1075,159.576996
MBU,Solomon Islands,-9.7475004196167,159.83900451660156
IRA,Solomon Islands,-10.449700355500001,161.897994995
SCZ,Solomon Islands,-10.72029972076416,165.7949981689453
MUA,Solomon Islands,-8.327969551086426,157.26300048828125
GZO,Solomon Islands,-8.09778022766,156.863998413
MNY,Solomon Islands,-7.416940212249756,155.56500244140625
RNL,Solomon Islands,-11.533900260925293,160.06300354003906
RUS,Solomon Islands,-9.861669540409999,160.824996948
VAO,Solomon Islands,-7.585559844970703,158.7310028076172
KGE,Solomon Islands,-7.3305,157.585
RBV,Solomon Islands,-8.168060302734375,157.64300537109375
BUA,Papua New Guinea,-5.4223198890686035,154.67300415039062
CMU,Papua New Guinea,-6.024290084838867,144.9709930419922
DAU,Papua New Guinea,-9.08675956726,143.207992554
GUR,Papua New Guinea,-10.3114995956,150.333999634
PNP,Papua New Guinea,-8.80453968048,148.309005737
HKN,Papua New Guinea,-5.462170124053955,150.40499877929688
UNG,Papua New Guinea,-6.1257100105285645,141.28199768066406
KRI,Papua New Guinea,-7.424379825592041,144.2500762939453
KMA,Papua New Guinea,-7.96361017227,145.770996094
KVG,Papua New Guinea,-2.57940006256,150.807998657
MDU,Papua New Guinea,-6.14774,143.656998
MAS,Papua New Guinea,-2.06189,147.423996
MXH,Papua New Guinea,-6.36332988739,143.238006592
MIS,Papua New Guinea,-10.689200401299999,152.837997437
TIZ,Papua New Guinea,-5.84499979019,142.947998047
TBG,Papua New Guinea,-5.27861,141.225998
RAB,Papua New Guinea,-4.34045982361,152.380004883
VAI,Papua New Guinea,-2.6926,141.3028
WBM,Papua New Guinea,-5.6433000564575195,143.89500427246094
LLU,Greenland,60.46445,-45.56917
CNP,Greenland,70.7431030273,-22.6504993439
JFR,Greenland,61.9921989441,-49.6624984741
JGO,Greenland,69.251181993,-53.5148763657
JJU,Greenland,60.715684155299996,-46.0299186409
JSU,Greenland,65.4124984741,-52.9393997192
JNN,Greenland,60.141883975899994,-45.232976675
JNS,Greenland,60.9172827256,-46.059923172
NAQ,Greenland,77.4886016846,-69.3887023926
JHS,Greenland,66.9513015747,-53.7293014526
JUV,Greenland,72.7901992798,-56.1305999756
JQA,Greenland,70.7341995239,-52.6962013245
GRY,Iceland,66.5458,-18.0173
THO,Iceland,66.21849822998047,-15.335599899291992
VPN,Iceland,65.72059631347656,-14.850600242614746
YWS,Canada,50.1436004639,-122.948997498
YAA,Canada,52.45249938964844,-125.3030014038086
YWM,Canada,52.566898345947266,-55.784698486328125
YFX,Canada,52.372798919677734,-55.67390060424805
YHA,Canada,52.528099060058594,-56.28609848022461
YRG,Canada,54.1796989440918,-58.45750045776367
YCK,Canada,67.0392,-126.08
YLE,Canada,63.13169860839844,-117.24600219726562
SUR,Canada,52.70859909057617,-88.54190063476562
YAX,Canada,53.84920120239258,-89.57939910888672
WNN,Canada,52.89390182495117,-89.28919982910156
YNO,Canada,52.4900016784668,-92.97109985351562
XBE,Canada,53.965599060058594,-91.0271987915039
KIF,Canada,53.01250076293945,-89.85530090332031
YOG,Canada,51.6585998535,-85.9017028809
YHP,Canada,52.1133,-94.2556
YKU,Canada,53.805599212646484,-78.91690063476562
ZTB,Canada,50.674400329589844,-59.38359832763672
ZLT,Canada,50.8307991027832,-58.97560119628906
YAC,Canada,51.72719955444336,-91.82440185546875
YAG,Canada,48.65420150756836,-93.439697265625
XKS,Canada,53.52470016479492,-88.6427993774414
YKG,Canada,60.027198791503906,-69.99919891357422
YAT,Canada,52.9275016784668,-82.43190002441406
YBE,Canada,59.5614013671875,-108.48100280761719
YBX,Canada,51.443599700899995,-57.185298919699996
YRF,Canada,53.68280029296875,-57.041900634765625
YCS,Canada,63.346900939899996,-90.73110198970001
YDP,Canada,56.549198150634766,-61.680301666259766
YER,Canada,56.01890182495117,-87.67610168457031
YFA,Canada,52.20140075683594,-81.6968994140625
YFH,Canada,51.5619010925293,-87.90779876708984
YMN,Canada,55.076900482177734,-59.1864013671875
YGB,Canada,49.69419860839844,-124.51799774169922
YGO,Canada,54.55889892578125,-94.49140167236328
YGT,Canada,69.3647003174,-81.8161010742
YGW,Canada,55.281898498535156,-77.76529693603516
YGX,Canada,56.35749816894531,-94.71060180664062
YGZ,Canada,76.4261016846,-82.90920257570001
YQC,Canada,61.0463981628418,-69.6177978515625
CXH,Canada,49.2943992615,-123.111000061
YNS,Canada,51.69110107421875,-76.1355972290039
YHO,Canada,55.448299407958984,-60.228599548339844
YHR,Canada,50.46889877319336,-59.63669967651367
YIK,Canada,62.417301177978516,-77.92530059814453
YIV,Canada,53.857200622558594,-94.65360260009766
AKV,Canada,60.818599700927734,-78.14859771728516
YKQ,Canada,51.47330093383789,-78.75830078125
YPJ,Canada,59.29669952392578,-69.59970092773438
YLC,Canada,62.8499984741,-69.88330078119999
YLH,Canada,52.19559860229492,-87.93419647216797
XGR,Canada,58.71139907836914,-65.9927978515625
YMH,Canada,52.302799224853516,-55.847198486328125
YMT,Canada,49.77190017700195,-74.5280990600586
YUD,Canada,56.53609848022461,-76.51830291748047
YNC,Canada,53.01060104370117,-78.83110046386719
YNE,Canada,53.95830154418945,-97.84420013427734
YNL,Canada,58.27669906616211,-104.08200073242188
YOH,Canada,54.93330001831055,-95.27890014648438
YPH,Canada,58.471900939941406,-78.07689666748047
YPM,Canada,51.819698333740234,-93.97329711914062
YPO,Canada,54.98809814453125,-85.44329833984375
YPW,Canada,49.83420181274414,-124.5
YQD,Canada,53.97140121459961,-101.09100341796875
YQN,Canada,50.18280029296875,-86.69640350341797
YRA,Canada,64.11609649658203,-117.30999755859375
YRL,Canada,51.066898345947266,-93.79309844970703
YSF,Canada,59.250301361083984,-105.84100341796875
YSK,Canada,56.5377998352,-79.2466964722
YST,Canada,53.84560012817383,-94.85189819335938
YTL,Canada,53.81779861450195,-89.89689636230469
YVZ,Canada,52.655799865722656,-94.0614013671875
YWP,Canada,52.9593933975,-87.3748683929
YXN,Canada,62.24000167849999,-92.59809875490001
YZG,Canada,62.17940139770508,-75.66719818115234
ZAC,Canada,56.08940124511719,-96.08920288085938
ILF,Canada,56.0614013672,-95.613899231
ZBF,Canada,47.629699707,-65.738899231
ZEM,Canada,52.22639846801758,-78.52249908447266
ZFD,Canada,59.33440017700195,-107.18199920654297
ZGI,Canada,54.839698791503906,-94.07859802246094
ZJN,Canada,52.120601654052734,-101.23600006103516
ZKE,Canada,52.282501220703125,-81.67780303955078
MSA,Canada,53.44139862060547,-91.76280212402344
ZMT,Canada,54.02750015258789,-132.125
ZPB,Canada,53.8911018371582,-92.19640350341797
ZRJ,Canada,52.943599700927734,-91.31279754638672
ZSJ,Canada,53.06420135498047,-93.34439849853516
ZTM,Canada,55.8656005859375,-92.0813980102539
ZUM,Canada,53.5619010925293,-64.10639953613281
ZWL,Canada,58.10689926147461,-103.1719970703125
BLJ,Algeria,35.752101898199996,6.308589935300001
CBH,Algeria,31.645700454711914,-2.269860029220581
BMW,Algeria,21.375,0.923888981342
ELU,Algeria,33.5113983154,6.77679014206
KMS,Ghana,6.714560031890869,-1.5908199548721313
HDF,Germany,53.8787002563,14.152299881
HEI,Germany,54.153331756600004,8.90166664124
HGL,Germany,54.185279846200004,7.91583299637
SJY,Finland,62.692101,22.8323
NQT,United Kingdom,52.91999816894531,-1.0791699886322021
DSA,United Kingdom,53.4805378105,-1.01065635681
CAL,United Kingdom,55.437198638916016,-5.686389923095703
EOI,United Kingdom,59.19060134887695,-2.7722198963165283
FIE,United Kingdom,59.53580093383789,-1.628059983253479
NRL,United Kingdom,59.3675003052,-2.43443989754
PPW,United Kingdom,59.351699829100006,-2.9002799987800003
SOY,United Kingdom,59.1553001404,-2.64139008522
NDY,United Kingdom,59.250301361083984,-2.576669931411743
LWK,United Kingdom,60.192199707,-1.24361002445
WRY,United Kingdom,59.3502998352,-2.95000004768
LEQ,United Kingdom,50.102798,-5.67056
PZE,United Kingdom,50.128101,-5.51845
VLY,United Kingdom,53.2481002808,-4.53533983231
BRR,United Kingdom,57.0228,-7.44306
CFN,Ireland,55.0442008972168,-8.340999603271484
CNL,Denmark,57.503502,10.2294
LKN,Norway,68.152496337891,13.609399795532
OSY,Norway,64.472198486328,11.57859992981
MQN,Norway,66.363899230957,14.301400184631
RVK,Norway,64.838302612305,11.14610004425
RET,Norway,67.527801513672,12.103300094604
SDN,Norway,61.830001831055,6.1058301925659
SOG,Norway,61.156101,7.13778
SVJ,Norway,68.243301391602,14.669199943542
SOJ,Norway,69.786796569824,20.959400177002
VAW,Norway,70.355400085449,31.044900894165
VRY,Norway,67.654555,12.727257
BZG,Poland,53.096801757799994,17.9776992798
LCJ,Poland,51.721900939899996,19.3980998993
OSD,Sweden,63.194400787354,14.50030040741
HFS,Sweden,60.02009963989258,13.578900337219238
KSD,Sweden,59.444698333699996,13.337400436400001
TYF,Sweden,60.1576004028,12.991299629199998
AGH,Sweden,56.29610061645508,12.847100257873535
SQO,Sweden,64.96089935302734,17.69659996032715
HMV,Sweden,65.80609893798828,15.082799911499023
VNT,Latvia,57.35779953,21.5442008972
QRA,South Africa,-26.2425003052,28.1511993408
MQP,South Africa,-25.3831996918,31.1056003571
AAM,South Africa,-24.818099975585938,31.544599533081055
MBD,South Africa,-25.798400878900004,25.548000335699996
GNZ,Botswana,-21.6924991607666,21.658100128173828
